Product,Price,Brand,Core,RAM,ScrSize,GraphicCard,Drive_Type,Capacity,OperSystem,Weight,Madein,Since,Shop,URL
"Laptop Lenovo ThinkBook 14s G2 ITL i5 1135G7/8GB/256GB/14.0""FHD/Win 11 (No.00834415)",15990000,Lenovo,"Intel, Core i5, 1135G7",8,14.0,Intel Iris Xe Graphics,SDD,256,Windows 11 Home,1.27 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/lenovo-thinkbook-14s-g2-itl-i5-1135g7
"Laptop Lenovo IdeaPad Slim 5 R7 4700U/8GB/128GB SSD+1TB HDD/15.6""FHD_NK (No.00785469)",15990000,Lenovo,"AMD, Ryzen 7, 4700U",8,15.6,AMD Radeon Graphics,SDD,1281000,Windows 10 Home,1.66 kg,Trung Quốc,2020,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/ideapad-slim-5-r7-4700u
"Laptop HP Pavilion x360 14-ek0058TU i3 1215U/8GB/256GB/14.0""FHD Touch/Win 11 (No.00834720)",15790000,HP,"Intel, Core i3, 1215U",8,14.0,Intel UHD Graphics,SDD,256,Windows 11 Home Single Language,1.53 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/hp-pavilion-x360-14-ek0058tu-i3-1215u
"Laptop HP Pavilion x360 14 ek0059TU i3 1215U/8GB/256GB/14.0""FHD Touch/Win 11 (No.00826435)",15790000,HP,"Intel, Core i3, 1215U",8,14.0,Intel UHD Graphics,SDD,256,Windows 11 Home Single Language,1.517 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/hp-pavilion-x360-14-ek0059tu-i3-1215u
"Laptop Lenovo IdeaPad 5 15ABA7 R5 5625U/8GB/512GB/15.6"" FHD/Win 11 (No.00836268)",15490000,Lenovo,"AMD, Ryzen 5, 5625U",8,15.6,AMD Radeon Graphics,SDD,512,Windows 11 Home,1.85 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/lenovo-ideapad-5-15aba7-r5-5625u
"Laptop MSI Modern 15 A5M 234VN R5 5500U/8GB/512GB/15.6""FHD/Win 11 (No.00783936)",15490000,MSI,"AMD, Ryzen 5, 5500U",8,15.6,AMD Radeon Graphics,SDD,512,Windows 11 Home,1.6 kg,Trung Quốc,2021,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/msi-modern-15-a5m-234vn-r5-5500u
"Laptop Acer Aspire 3 A315-58-53S6 i5 1135G7/8GB/256GB/15.6""FHD/Win 11 (No.00816129)",15290000,Acer,"Intel, Core i5, 1135G7",8,15.6,Intel Iris Xe Graphics,SDD,256,Windows 11 Home (ColorOS 12),1.7 kg,Trung Quốc,2021,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/acer-aspire-3-a315-58-53s6-i5-1135g7
"Laptop Asus Vivobook A1503ZA-L1150W i3 1220P/8GB/256GB/15.6""FHD/Win 11 (No.00826492)",14990000,Asus,"Intel, Core i3, 1220P",8,15.6,Intel UHD Graphics,SDD,256,Windows 11,1.7 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-a1503za-l1150w-i3-1220p
"Laptop Asus Vivobook A1403ZA-LY153W i3 1220P/8GB/512GB/14""WUXGA/Win 11 (No.00825866)",14190000,Asus,"Intel, Core i3, 1220P",8,14.0,Intel UHD Graphics,SDD,512,Windows 11 Home,1.60 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-a1403za-ly153w-i3-1220p
"Laptop HP Pavilion 14 dv2051TU i3 1215U/4GB/256GB/14""FHD/Win 11 (No.00820618)",13790000,HP,"Intel, Core i3, 1215U",4,14.0,Intel UHD Graphics,SDD,256,Windows 11 Home,1.41 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/hp-pavilion-14-dv2051tu-i3-1215u
"Laptop HP Pavilion 14-dv2050TU i3 1215U/4GB/256GB/14""FHD/Win 11 (No.00834719)",13790000,HP,"Intel, Core i3, 1215U",4,14.0,Intel UHD Graphics,SDD,256,Windows 11 Home,1.41 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/hp-pavilion-14-dv2050tu-i3-1215u
"Laptop Asus Vivobook X1402ZA-EK098W i3 1220P/8GB/256GB/14.0""FHD/Win 11 (No.00828709)",13690000,Asus,"Intel, Core i3, 1220P",8,14.0,Intel UHD Graphics,SDD,256,Windows 11,1.5 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-x1402za-ek098w-i3-1220p
"Laptop Asus Vivobook A415EA-EK2429W i3 1115G4/8GB/512GB/14"" FHD/Win 11 (No.00828861)",13490000,Asus,"Intel, Core i3, 1115G4",8,14.0,Intel UHD Graphics,SDD,512,Windows 11 Home,1.35 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-a415ea-ek2429w-i3-1115g4
"Laptop Asus Vivobook X415EA-EB640W i5 1135G7/4GB/512GB/14.0""FHD/Win 11 (No.00836273)",13490000,Asus,"Intel, Core i5, 1135G7",4,14.0,Intel UHD Graphics,SDD,512,Windows 11,1.6 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-x415ea-eb640w-i5-1135g7
"Laptop Lenovo IdeaPad 3 14IAU7 i3 1215U/8GB/512GB/14""FHD/Win 11 (No.00836270)",12790000,Lenovo,"Intel, Core i3, 1215U",8,14.0,Intel UHD Graphics,SDD,512,Windows 11 Home,1.63 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/lenovo-ideapad-3-14iau7-i3-1215u
"Laptop Asus Vivobook Flip TP470EA-EC346W i3 1115G4/4GB/512GB/14.0""FHDTouch/Win11 (No.00800359)",12290000,Asus,"Intel, Core i3, 1115G4",4,14.0,Intel UHD Graphics,SDD,512,Windows 11 Home,1.8 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-flip-tp470ea-ec346w-i3-1115g4
"Lenovo IdeaPad Slim 3 R5 3500U/8GB/128GB+1TB/14.0""FHD_NK (No.00786813)",12190000,Lenovo,"AMD, Ryzen 5, 3500U",8,14.0,AMD Radeon Graphics Vega 8,SDD,1281000,Windows 10 Home,1.6 kg,Trung Quốc,2020,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/lenovo-ideapad-slim-3-r5-3500u
"Laptop Acer Aspire 3 A315-56-38B1 i3 1005G1/4GB/256GB/15.6""FHD/Win11 (No.00797983)",9990000,Acer,"Intel, Core i3, 1005G1",4,15.6,Intel UHD Graphics,SDD,256,Windows 11 Home Single Language,1.7 kg,Trung Quốc,2021,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/acer-aspire-3-a315-56-38b1-i3-1005g1
"Laptop Asus Vivobook D515DA-EJ1364W/R3-3250U/4GB/512GB/15.6"" FHD/Win11 (No.00808461)",9990000,Asus,"AMD, Ryzen 3, 3250U",4,15.6,AMD Radeon Graphics,SDD,512,Windows 11,1.8 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-d515da-ej1364w-r3-3250u
"Lenovo Ideapad Slim 3 i3 1115G4/4GB/128GB/15.6""FHD/Win 10_NK (No.00788631)",8990000,Lenovo,"Intel, Core i3, 1115G4",4,15.6,Intel UHD Graphics,SDD,128,Windows 10,1.7 kg,Trung Quốc,2021,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/lenovo-ideapad-slim-3-i3-1115g4
"Laptop Asus Vivobook X515KA-BR108W/N6000/4GB/256GB/15.6""HD/Win 11 (No.00813505)",8790000,Asus,"Intel, Pentium, N6000",4,15.6,Intel UHD Graphics,SDD,256,Windows 11 Home,1.8 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-x515ka-br108w
Laptop CHUWI LarkBook Celeron N4120/8GB/256GB/13.3''IPS Touch/Win 10 (No.00789963),8090000,Chuwi,"Intel, Celeron, N4120",8,13.3,Intel UHD Graphics 600,SDD,256,Windows 10 Home,1.5 kg,Trung Quốc,2021,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/chuwi-larkbook-n4120
Laptop Acer Aspire 3 A314-35-P3G9 Pentium N6000/4GB/256GB SSD/Win11 (No.00793773),7990000,Acer,"Intel, Pentium, N6000",4,14.0,Intel UHD Graphics,SDD,256,Windows 11 Home,1.45 kg,Trung Quốc,2021,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/acer-aspire-3-a314-35-p3g9-pentium-n6000
"Laptop HP 240 G8 Pentium N5030/4GB/256GB/14.0""HD/Win 10 (No.00790274)",7490000,HP,"Intel, Pentium, N5030",4,14.0,Intel UHD Graphics 605,SDD,256,Windows 10 Home,1.47 kg,Trung Quốc,2021,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/hp-240-g8-pentium-n5030
"Laptop Dell Inspiron N3510 N4020/4GB/128GB/15.6""HD/Intel HD/Win 10/91K5_NK (No.00780776)",7190000,Dell,"Intel, Celeron, N4020",4,15.6,Intel UHD Graphics 600,SDD,128,Windows 10 Home,1.65 kg,Trung Quốc,2021,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/dell-inspiron-n3510-n4020-nk
"Laptop Dell Inspiron N3502 N4020/4GB/128GB/15.6""HD/Intel HD/Win 10/NK (No.00779668)",7190000,Dell,"Intel, Celeron, N4020",4,15.6,Intel UHD Graphics 600,SDD,128,Windows 10 Home,1.83 kg,Trung Quốc,2020,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/dell-inspiron-n3502-celeron-n4020-win-10-nk
"Laptop Dell Inspiron N3510 Celeron N4020/4GB/128GB15.6""HD/Intel HD/Win 10/NK (No.00775823)",7190000,Dell,"Intel, Celeron, N4020",4,15.6,Intel UHD Graphics 600,SDD,128,Windows 10 Home,1.65 kg,Trung Quốc,2021,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/dell-inspiron-n3510-celeron-n4020-win-10-nk
Laptop Acer Aspire 3 A314-35-C3KS Celeron N5100/4GB/256GB SSD/14.0'' HD/Win11 (No.00797333),6990000,Acer,"Intel, Celeron, N5100",4,14.0,Intel UHD Graphics,SDD,256,Windows 11 Home Single Language,1.45 kg,Trung Quốc,2021,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/acer-aspire-3-a314-35-c3ks-celeron-n5100
"Laptop Masstel E116 Celeron N4020/4GB/128GB/11.6""HD/Win 10 (No.00800741)",4590000,Masstel,"Intel, Celeron, N4020",4,11.6,Intel UHD Graphics,SDD,128,Windows 10,0.9 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/masstel-e116-celeron-n4020
"Laptop Dell XPS 15 9520 i9 12900HK/16GB/512GB/15.6"" OLED 3.5K Touch/GeForce RTX 3050 Ti 4GB/Win11 (No.00834406)",77990000,Dell,"Intel, Core i9, 12900HK",16,15.6,NVIDIA GeForce RTX 3050 Ti 4 GB; Intel Iris Xe Graphics,SDD,512,Windows 11 Home,1.96 kg,Trung Quốc,đang cập nhập,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/dell-xps-15-9520-i9-12900hk
"Laptop HP Envy 16-h0033TX i9 12900H/16GB/512GB/16.0""WQXGAT/GeForce RTX 3060 6GB/Win 11 (No.00833496)",54990000,HP,"Intel, Core i9, 12900H",16,16.0,NVIDIA GeForce RTX 3060 6GB,SDD,512,Windows 11 Home Single Language,2.37 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/hp-envy-16-h0033tx-i9-12900h
"Laptop Lenovo Yoga 9 14IAP7 i7 1280P/16GB/1TB/ 14.0""4K WQUXGA/Bút/Win 11 (No.00820175)",46990000,Lenovo,"Intel, Core i7, 1280P",16,14.0,Intel Iris Xe Graphics,SDD,1000,Windows 11 Home,1.4 kg,Trung Quốc,09/03/2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/lenovo-yoga-9-14iap7-i7-1280p
"Laptop HP Spectre x360 14-ef0030TU i7 1255U/16GB/1TB/13.5""Touch/Win 11 (No.00838539)",46990000,HP,"Intel, Core i7, 1255U",16,13.5,Intel Iris Xe Graphics,SDD,1000,Windows 11 Home Single Language,1.36 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/hp-spectre-x360-14-ef0030tu-i7-1255u
"Laptop LG Gram 16Z90Q-G.AH76A5 i7 1260P/16GB/512GB/16""WUXGA/Win 11 (No.00833353)",45590000,LG,"Intel, Core i7, 1260P",16,16.0,Intel Iris Xe Graphics,SDD,512,Windows 11,2.25 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/lg-gram-16z90q-gah76a5-i7-1260p
"Laptop Dell XPS 13 9320 i5 1240P/16GB/512GB SSD/13.4"" OLED 3.5K Touch/Win 11 (No.00834407)",44990000,Dell,"Intel, Core i5, 1240P",16,13.4,Intel Iris Xe Graphics,SDD,512,Windows 11 Home,1.27 kg,Trung Quốc,đang cập nhập,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/dell-xps-13-9320-i5-1240p
"Laptop LG Gram 16Z90Q-G.AH52A5 i5 1240P/16GB/256GB/16""WUXGA/Win 11 (No.00833355)",40690000,LG,"Intel, Core i5, 1240P",16,16.0,Intel Iris Xe Graphics,SDD,256,Windows 11,1.199 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/lg-gram-16z90q-gah52a5-i5-1240p
"Laptop Dell Inspiron 16 N5620 i7 1255U/16GB/512GB/16.0""FHD+/GeForce MX570 2GB/Win11 (No.00836240)",30990000,Dell,"Intel, Core i7, 1255U",16,16.0,Intel Iris Xe Graphics,SDD,512,Windows 11 Home Single Language,1.87 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/dell-inspiron-16-n5620-i7-1255u
Laptop MSI Gaming Katana GF66 12UDK-814VN i7 12650H/16G/512G/15.6FHD/GeForce RTX 3050Ti 4GB/Win11_Balo (No.00842519),27990000,MSI,"Intel, Core i7, 12650H",16,15.6,NVIDIA GeForce RTX 3050 Ti 4 GB; Intel UHD Graphics,SDD,512,Windows 11 Home,2.25 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-katana-gf66-12udk-814vn-i7-12650h
"Laptop Microsoft Surface Pro 8 i5 1135G7/8GB/256GB/13"" Touch/Win 11 (No.00823439)",27990000,Microsoft,"Intel, Core i5, 1135G7",8,13.0,Intel Iris Xe Graphics,SDD,256,Windows 11,891 g,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/microsoft-surface-pro-8-i5-1135g7
"Laptop Gigabyte Gaming G5 GE-51VN213SH i5 12500H/16GB/512GB/15.6""FHD/GeForce RTX3050 4GB/Win11 (No.00850526)",25890000,Gigabyte,"Intel, Core i5, 12500H",16,15.6,NVIDIA GeForce RTX 3050 4GB; Intel Iris Xe Graphics,SDD,512,Windows 11 Home,1.9 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/gigabyte-gaming-g5-ge-51vn213sh-i5-12500h-rtx350
"Laptop Lenovo ThinkBook 14p G3 ARH R5-6600H/16GB/512GB/14.0""2.2K/Win 11 (No.00850262)",25290000,Lenovo,"AMD, Ryzen 5, 6600H",16,1.4 ,AMD Radeon Graphics,SDD,512,Windows 11 Home,1.4 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/lenovo-thinkbook-14p-g3-arh-r5-6600h
"Laptop Lenovo Ideapad 5 Pro 14IAP7 i7 1260P/16GB/512GB/14"" 2.8K/Win 11 (No.00833490)",25190000,Lenovo,"Intel, Core i7, 1260P",16,14.0,Intel Iris Xe Graphics,SDD,512,Windows 11 Home,1.4 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/lenovo-ideapad-5-pro-14iap7-i7-1260p
"Laptop LG Gram 14Z90Q-G.AJ32A5 i3 1220P/8GB/256GB/14""WUXGA/Win 11 (No.00832764)",25190000,LG,"Intel, Core i3, 1220P",8,14.0,Intel UHD Graphics,SDD,256,Windows 11,999 g,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/lg-gram-14z90q-gaj32a5-i3-1220p
"Laptop Dell Inspiron 16 5620 i5 1240P/16GB/512GB/16.0"" FHD+/Win11 (No.00839615)",23990000,Dell,"Intel, Core i5, 1240P",16,16.0,Intel Iris Xe Graphics,SDD,512,Windows 11 Home Single Language,1.97 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/dell-inspiron-16-5620-i5-1240p
"Laptop Lenovo ThinkBook 14 G4 IAP i5 1240P/8GB/512GB/14.0""FHD/Win 11 (No.00850264)",22290000,Lenovo,"Intel, Core i5, 1240P",8,14.0,Intel Iris Xe Graphics,SDD,512,Windows 11 Home,1400,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/lenovo-thinkbook-14-g4-iap-i5-1240p
"Laptop HP 15s fq5160TU i5 1235U/16GB/512GB/15.6""FHD/Win 11 (No.00851505)",19990000,HP,"Intel, Core i5, 1235U",16,15.6,Intel Iris Xe Graphics,SDD,512,Windows 11 Home,1.7 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/hp-15s-fq5160tu-i5-1235u
"Laptop Lenovo ThinkPad E15 Gen 4 R5-5625U/8GB/512GB/15.6""FHD/Win 11 (No.00849511)",19790000,Lenovo,"AMD, Ryzen 5, 5625U",8,15.6,AMD Radeon Graphics,SDD,512,Windows 11 Home,1.78 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/lenovo-thinkpad-e15-gen-4-r5-5625u
"Laptop Dell Inspiron 15 N3520 i5 1235U/8GB/512GB/15.6""FHD/Win11 (No.00839614)",18990000,Dell,"Intel, Core i5, 1235U",8,15.6,Intel UHD Graphics,SDD,512,Windows 11 Home Single Language,1.9 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/dell-inspiron-15-n3520-i5-1235u
"Laptop Asus Vivobook A515EA-L12033W i5 1135G7/8GB/512GB/15.6""FHD/Win 11 (No.00809819)",18990000,Asus,"Intel, Core i5, 1135G7",8,15.6,Intel UHD Graphics,SDD,512,Windows 11,1.80 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-a515ea-l12033w-i5-1135g7
"Laptop HP 15s fq5161TU i5 1235U/8GB/512GB/15.6""FHD/Win 11 (No.00851503)",18690000,HP,"Intel, Core i5, 1235U",8,15.6,Intel Iris Xe Graphics,SDD,256,Windows 11 Home,1.7 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/hp-15s-fq5161tu-i5-1235u
Laptop HP 14s dq5100TU i5 1235U/8GB/256GB/14''FHD/Win 11 (No.00851502),17690000,HP,"Intel, Core i5, 1235U",8,14.0,Intel Iris Xe Graphics,SDD,256,Windows 11 Home,1.46 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/hp-14s-dq5100tu-i5-1235u
"Laptop HP Pavilion 15 eg2059TU i5 1240P/8GB/256GB/15.6""FHD/Win 11 (No.00828897)",17090000,HP,"Intel, Core i5, 1240P",8,15.6,Intel Iris Xe Graphics,SDD,256,Windows 11 Home Single Language,1.702 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/hp-pavilion-15-eg2059tu-i5-1240p
Laptop HP 14s fq1065AU R5 5500U/8GB/512GB/14” HD/ Win 11 (No.00851500),12990000,HP,"AMD, Ryzen 5, 5500U",8,14.0,AMD Radeon Graphics,SDD,512,Windows 11 Home,1.47 kg,Trung Quốc,2021,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/hp-14s-fq1065au-r5-5500u
"Laptop HP 15s fq2712TU i3 1115G4/8GB/256GB/15.6""FHD/Win 11 (No.00851499)",12690000,HP,"Intel, Core i3, 1115G4",8,15.6,Intel UHD Graphics,SDD,256,Windows 11 Home,1.7 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/hp-15s-fq2712tu-i3-1115g4
"Laptop Lenovo IdeaPad 1 15AMN7 R5 7520U/8GB/512GB/15.6""FHD/Win 11 (No.00849513)",12490000,Lenovo,"AMD, Ryzen 5, 7520U",8,15.6,AMD Radeon 610 2GB,SDD,512,Windows 11 Home Single Language,1.58 kg,Trung Quốc,2022,FPTShop,https://fptshop.com.vn/may-tinh-xach-tay/lenovo-ideapad-1-15amn7-r5-7520u
